Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-16 00:00:00-04:00,88.05816378479624,88.61046171350277,87.44970262808421,88.15177154541016,20288100,0.0,0.0
2018-04-17 00:00:00-04:00,88.92873317981365,90.3703156062726,88.81639957737535,89.93035125732422,26771000,0.0,0.0
2018-04-18 00:00:00-04:00,90.07076913727037,90.53881511520936,89.41550048306686,90.2767105102539,21043300,0.0,0.0
2018-04-19 00:00:00-04:00,90.2767007222715,90.86643601948099,89.24699396899672,89.96778869628906,23552500,0.0,0.0
2018-04-20 00:00:00-04:00,89.78058091461119,89.96779644488676,88.03944934415263,88.9287338256836,31154400,0.0,0.0
2018-04-23 00:00:00-04:00,89.62143053095869,90.13628389835763,88.582368019891,89.25635528564453,22331800,0.0,0.0
2018-04-24 00:00:00-04:00,90.08950233791188,90.3048066648252,86.50427499747627,87.16889953613281,34524800,0.0,0.0
2018-04-25 00:00:00-04:00,87.33736526975309,87.33736526975309,84.51036411613238,86.41062927246094,33729300,0.0,0.0
2018-04-26 00:00:00-04:00,87.57139856887011,89.06914415429058,87.15015293615497,88.23602294921875,42529000,0.0,0.0
2018-04-27 00:00:00-04:00,91.36256967919475,91.64340011104626,87.90839536158266,89.69632720947266,48272800,0.0,0.0
2018-04-30 00:00:00-04:00,90.17375090730803,90.23927706660093,87.19697783605868,87.54332733154297,41523600,0.0,0.0
2018-05-01 00:00:00-04:00,87.25312840500294,89.20020134385344,86.85997150633546,88.9287338256836,31408900,0.0,0.0
2018-05-02 00:00:00-04:00,88.91936274286263,89.08785956136667,87.23440169963621,87.53395080566406,27471000,0.0,0.0
2018-05-03 00:00:00-04:00,87.01910390283395,88.86320612531028,86.54169502460257,88.05816650390625,31142500,0.0,0.0
2018-05-04 00:00:00-04:00,87.35609370179392,89.27508490693697,86.98165552252038,89.07850646972656,22531300,0.0,0.0
2018-05-07 00:00:00-04:00,89.08787084098216,90.5294533280801,89.02234468892385,90.07077026367188,24242000,0.0,0.0
2018-05-08 00:00:00-04:00,89.72439521161397,90.01458851831727,88.98488185229503,89.68695068359375,23484600,0.0,0.0
2018-05-09 00:00:00-04:00,89.87418522479958,90.77283259084285,88.97553785875628,90.7447509765625,27327400,0.0,0.0
2018-05-10 00:00:00-04:00,91.2315177173741,91.69020075872339,90.84772374370233,91.65276336669922,22388100,0.0,0.0
2018-05-11 00:00:00-04:00,91.54979929947582,91.61532545297493,90.83836738876055,91.45618438720703,16778300,0.0,0.0
2018-05-14 00:00:00-04:00,91.66210501686061,92.38289968399256,91.09108846199995,91.76507568359375,19454100,0.0,0.0
2018-05-15 00:00:00-04:00,91.02556717766355,91.59658376297612,90.18308310574223,91.10045623779297,24594000,0.0,0.0
2018-05-16 00:00:00-04:00,91.53292546374897,91.57053229197916,90.83721707341286,91.33549499511719,17384700,0.42,0.0
2018-05-17 00:00:00-04:00,90.96883406769702,91.70214925951527,90.09449506835169,90.42354583740234,17246700,0.0,0.0
2018-05-18 00:00:00-04:00,90.26374547180734,91.12868119421654,90.26374547180734,90.5927963256836,17865800,0.0,0.0
2018-05-21 00:00:00-04:00,91.19448726207682,92.14404011720197,91.00646026054149,91.75857543945312,19422500,0.0,0.0
2018-05-22 00:00:00-04:00,91.83377028766195,92.29444136794729,91.38249553458837,91.66454315185547,15441200,0.0,0.0
2018-05-23 00:00:00-04:00,90.92185407730898,92.8209600170765,90.5551963590633,92.7551498413086,21251200,0.0,0.0
2018-05-24 00:00:00-04:00,92.82093164427603,93.01836211123072,91.01583976840504,92.42606353759766,26649300,0.0,0.0
2018-05-25 00:00:00-04:00,92.41667683473779,93.05597863026127,92.00300885740795,92.47308349609375,18363900,0.0,0.0
2018-05-29 00:00:00-04:00,91.98418927396908,92.96194524943533,91.41070489215892,92.1440200805664,28671000,0.0,0.0
2018-05-30 00:00:00-04:00,92.42608359388757,93.30982630963823,92.05002957871505,93.02777862548828,22158500,0.0,0.0
2018-05-31 00:00:00-04:00,93.34742604727589,94.00552769655424,92.70812422821835,92.92435455322266,34140900,0.0,0.0
2018-06-01 00:00:00-04:00,93.33801726418474,94.82345481452423,93.23460027189721,94.75764465332031,28655600,0.0,0.0
2018-06-04 00:00:00-04:00,95.1995187188285,95.76360685593434,94.81405406859813,95.58497619628906,27281600,0.0,0.0
2018-06-05 00:00:00-04:00,95.89523711969497,96.20548813772362,95.45336576179426,96.07386779785156,23514400,0.0,0.0
2018-06-06 00:00:00-04:00,96.3465149251551,96.45932826405387,95.80122654457517,96.35591125488281,21122900,0.0,0.0
2018-06-07 00:00:00-04:00,96.50633060663539,96.54393744074221,94.37218760088626,94.8422622680664,28232200,0.0,0.0
2018-06-08 00:00:00-04:00,95.03968183834448,95.84821074673815,94.52260406757044,95.54736328125,22165100,0.0,0.0
2018-06-11 00:00:00-04:00,94.96449124741899,95.50977243861058,94.64483672714888,95.0020980834961,23490900,0.0,0.0
2018-06-12 00:00:00-04:00,95.0490905085763,95.37814132110539,94.7200396960472,95.24652099609375,18325200,0.0,0.0
2018-06-13 00:00:00-04:00,95.63198118245917,95.90462532091561,94.5414046286334,94.81404876708984,29492900,0.0,0.0
2018-06-14 00:00:00-04:00,95.56617492753034,95.92342906867147,94.95507646621364,95.34993743896484,25691800,0.0,0.0
2018-06-15 00:00:00-04:00,95.43454887467371,95.4533487029654,94.08073170905486,94.13713836669922,65738600,0.0,0.0
2018-06-18 00:00:00-04:00,94.0243076714493,95.05847018279493,93.46961600699127,94.82343292236328,23586000,0.0,0.0
2018-06-19 00:00:00-04:00,93.68585344260629,94.95505321438357,93.54482965179372,94.82343292236328,28653100,0.0,0.0
2018-06-20 00:00:00-04:00,95.30292042746763,96.38408619484667,95.06788314364285,95.77299499511719,26180800,0.0,0.0
2018-06-21 00:00:00-04:00,95.97041998337153,96.32767405222829,94.8422367816474,95.08667755126953,23198200,0.0,0.0
2018-06-22 00:00:00-04:00,94.40040588378906,94.73885307309519,93.66708331744191,94.40040588378906,38923100,0.0,0.0
2018-06-25 00:00:00-04:00,94.01493031964364,94.11834731681685,91.47653007012124,92.50128936767578,35433300,0.0,0.0
2018-06-26 00:00:00-04:00,92.90554546196573,94.09013548535412,92.839735303598,93.14998626708984,26897200,0.0,0.0
2018-06-27 00:00:00-04:00,93.62006913139643,94.03372994642513,91.57054336794766,91.70216369628906,31298400,0.0,0.0
2018-06-28 00:00:00-04:00,91.551726946593,93.17818822630016,91.43891363263198,92.72691345214844,26650700,0.0,0.0
2018-06-29 00:00:00-04:00,93.00895443162707,93.93030374211637,92.44486638385159,92.7081069946289,28053200,0.0,0.0
2018-07-02 00:00:00-04:00,92.22863411375522,94.07132566560891,92.13462062929955,94.02432250976562,19564500,0.0,0.0
2018-07-03 00:00:00-04:00,94.46620176736877,94.60721841959592,93.01837103142265,93.12178802490234,14670300,0.0,0.0
2018-07-05 00:00:00-04:00,93.54488100599713,93.93974209882855,93.10300956616449,93.78932189941406,18977400,0.0,0.0
2018-07-06 00:00:00-04:00,93.91151326588148,95.35934405266396,93.7046792716597,95.10550689697266,19234600,0.0,0.0
2018-07-09 00:00:00-04:00,95.56618442182052,96.13027260647313,95.19012324112865,95.75421142578125,18212000,0.0,0.0
2018-07-10 00:00:00-04:00,95.89524375399371,96.37472198113959,95.7636234050158,96.00806427001953,19293100,0.0,0.0
2018-07-11 00:00:00-04:00,95.09610864048629,96.21488149483696,95.04909830365402,95.87643432617188,19644600,0.0,0.0
2018-07-12 00:00:00-04:00,96.61913002498575,98.16098131028977,96.5815303690627,97.95414733886719,24335900,0.0,0.0
2018-07-13 00:00:00-04:00,98.12337818872952,99.27975773043447,97.86013037793845,99.11993408203125,24635200,0.0,0.0
2018-07-16 00:00:00-04:00,99.09172884693618,99.48658979637479,98.26439294589993,98.63105773925781,21786900,0.0,0.0
2018-07-17 00:00:00-04:00,98.34902893529554,100.1259107207434,98.07638474959577,99.60882568359375,25901700,0.0,0.0
2018-07-18 00:00:00-04:00,99.599420993791,99.70283799254025,98.45243767876838,98.82849884033203,29493900,0.0,0.0
2018-07-19 00:00:00-04:00,98.64987408985773,99.00712826974099,97.67211788027305,98.15159606933594,40171600,0.0,0.0
2018-07-20 00:00:00-04:00,101.61135092396817,101.7241642636715,99.73105208602401,99.90967559814453,56004000,0.0,0.0
2018-07-23 00:00:00-04:00,99.93787924055486,101.66775060969906,99.77804839900344,101.50792694091797,29707000,0.0,0.0
2018-07-24 00:00:00-04:00,102.07200087429352,102.30703818008979,100.84040768720725,101.21646881103516,26316600,0.0,0.0
2018-07-25 00:00:00-04:00,101.49850093630232,104.49757900717688,101.16004666993791,104.19673156738281,30702100,0.0,0.0
2018-07-26 00:00:00-04:00,104.11212855045291,104.35656936996529,102.94634545956035,103.05916595458984,31372100,0.0,0.0
2018-07-27 00:00:00-04:00,103.58564848042421,103.58564848042421,99.78744450931069,101.23527526855469,37005300,0.0,0.0
2018-07-30 00:00:00-04:00,100.77458580978448,101.09423306556751,98.49002317619745,99.06351470947266,34668300,0.0,0.0
2018-07-31 00:00:00-04:00,100.1164984435049,100.3327359417524,99.0729321311014,99.73104095458984,27655200,0.0,0.0
2018-08-01 00:00:00-04:00,99.68402244418513,100.07888340223163,99.11053083583548,99.91905975341797,23628700,0.0,0.0
2018-08-02 00:00:00-04:00,99.09174406359224,101.6207409666787,98.56525554405655,101.13186645507812,26104300,0.0,0.0
2018-08-03 00:00:00-04:00,101.34809664682268,101.58313397005486,100.42674718373381,101.57373046875,18659600,0.0,0.0
2018-08-06 00:00:00-04:00,101.648936496878,101.9309769599053,101.12244805490889,101.65833282470703,20265900,0.0,0.0
2018-08-07 00:00:00-04:00,102.06261683359878,102.57029837164886,101.69595914046884,102.36346435546875,16080200,0.0,0.0
2018-08-08 00:00:00-04:00,102.78653813515338,103.18139917133723,102.25065325096935,102.93695831298828,15487500,0.0,0.0
2018-08-09 00:00:00-04:00,103.14377748653496,103.56684896963603,103.04036049107269,103.10617065429688,13677200,0.0,0.0
2018-08-10 00:00:00-04:00,102.87115653961524,103.12500092129591,101.89340019915754,102.4762954711914,18183700,0.0,0.0
2018-08-13 00:00:00-04:00,102.70189591792544,103.02155037364365,101.63012641086101,101.7335433959961,18472500,0.0,0.0
2018-08-14 00:00:00-04:00,102.06260491873948,103.18138487232254,101.57373044256134,103.00275421142578,16788300,0.0,0.0
2018-08-15 00:00:00-04:00,102.38930122092458,102.86118481958358,100.81321172949289,101.6059799194336,29982800,0.42,0.0
2018-08-16 00:00:00-04:00,102.20998695368132,102.7384942625002,101.26621978772073,101.58709716796875,21384300,0.0,0.0
2018-08-17 00:00:00-04:00,101.32287233171115,101.8325076103245,100.69054987876233,101.53050231933594,18061500,0.0,0.0
2018-08-20 00:00:00-04:00,101.4644230855689,101.83249175162902,100.49234393159612,100.86041259765625,17914200,0.0,0.0
2018-08-21 00:00:00-04:00,100.90757531435938,101.31339545018805,99.89774481827939,100.02043914794922,22881900,0.0,0.0
2018-08-22 00:00:00-04:00,99.8977535859479,101.30396465429126,99.83169017200888,101.03971099853516,18000600,0.0,0.0
2018-08-23 00:00:00-04:00,101.1246558758766,102.09673492977949,100.8604022146648,101.5115966796875,18167700,0.0,0.0
2018-08-24 00:00:00-04:00,101.61540625553712,102.45535843427126,101.51159129408711,102.30435943603516,17234000,0.0,0.0
2018-08-27 00:00:00-04:00,103.12542951353178,103.47462593830242,102.40817169022102,103.43687438964844,19662300,0.0,0.0
2018-08-28 00:00:00-04:00,103.75775586748404,104.28626313217984,103.61618936433439,104.05976104736328,19151500,0.0,0.0
2018-08-29 00:00:00-04:00,104.23908051638254,105.73023436549057,104.06920213863134,105.72079467773438,20818000,0.0,0.0
2018-08-30 00:00:00-04:00,105.39047809507504,106.27762153856702,105.1734156782879,105.65473175048828,22798700,0.0,0.0
2018-08-31 00:00:00-04:00,105.40937146533697,106.43807436053876,105.24892555292985,106.01338195800781,23222700,0.0,0.0
2018-09-04 00:00:00-04:00,104.61660508019953,105.66418737239994,104.02203426585871,105.4282455444336,22634600,0.0,0.0
2018-09-05 00:00:00-04:00,104.76757915481151,105.15451988973645,102.02121366391911,102.3892822265625,32872400,0.0,0.0
2018-09-06 00:00:00-04:00,102.16280782001027,102.86119358946529,101.46442205055527,102.62525177001953,23477600,0.0,0.0
2018-09-07 00:00:00-04:00,102.14393278299767,102.60637672006034,101.20016553163636,102.12505340576172,22498600,0.0,0.0
2018-09-10 00:00:00-04:00,102.71962051468472,103.4746371689672,102.26661628241318,103.22925567626953,20727900,0.0,0.0
2018-09-11 00:00:00-04:00,102.77626051824156,105.31498966165975,102.76682082912716,104.98467254638672,24301800,0.0,0.0
2018-09-12 00:00:00-04:00,105.163991849171,105.56037239206489,104.29572765034445,105.4282455444336,18891100,0.0,0.0
2018-09-13 00:00:00-04:00,105.81519110459497,107.33465701691684,105.81519110459497,106.5607681274414,26055600,0.0,0.0
2018-09-14 00:00:00-04:00,106.98545624643567,107.3346527217566,106.11719210281753,106.9948959350586,19122300,0.0,0.0
2018-09-17 00:00:00-04:00,107.29689507704008,107.30632756475485,105.5697993760908,105.83405303955078,20736500,0.0,0.0
2018-09-18 00:00:00-04:00,105.88127060386725,107.3063542433132,105.4376987583331,106.84391021728516,22170900,0.0,0.0
2018-09-19 00:00:00-04:00,106.6928841972297,106.9476981715304,104.7959101205564,105.41879272460938,21728400,0.0,0.0
2018-09-20 00:00:00-04:00,105.96618652943407,107.40071679316998,105.63586942935433,107.18364715576172,23714500,0.0,0.0
2018-09-21 00:00:00-04:00,107.58946499890126,108.80692559845986,107.12702106895767,107.83484649658203,71229700,0.0,0.0
2018-09-24 00:00:00-04:00,106.67399377782291,108.43884084061827,105.90954473368733,108.22177124023438,27334500,0.0,0.0
2018-09-25 00:00:00-04:00,108.34449211067036,108.62761798878398,107.35353353633944,108.01416778564453,22668000,0.0,0.0
2018-09-26 00:00:00-04:00,108.03303106379674,108.58985024802976,107.3440778490219,107.57058715820312,19352000,0.0,0.0
2018-09-27 00:00:00-04:00,108.32559917144114,108.44829351693383,107.7782124617554,107.97640991210938,19091300,0.0,0.0
2018-09-28 00:00:00-04:00,107.76880413231922,108.12743316024515,107.28748073139639,107.93868255615234,21647800,0.0,0.0
2018-10-01 00:00:00-04:00,108.29729965563787,109.17500354870502,108.27842747745687,109.10894012451172,18883100,0.0,0.0
2018-10-02 00:00:00-04:00,108.81635594215308,109.32598386994961,108.00471561214826,108.67478942871094,20787200,0.0,0.0
2018-10-03 00:00:00-04:00,108.92961399208049,109.64687911637519,108.4671700568516,108.69367218017578,16648000,0.0,0.0
2018-10-04 00:00:00-04:00,108.1651736376046,108.30674017635508,105.35274384241399,106.44751739501953,34821700,0.0,0.0
2018-10-05 00:00:00-04:00,106.29649142372759,106.80612654834725,104.41839681289784,105.8246078491211,29068900,0.0,0.0
2018-10-08 00:00:00-04:00,105.38104873348706,105.73023798833857,103.19150192283702,104.61659240722656,29640600,0.0,0.0
2018-10-09 00:00:00-04:00,104.8902668503505,106.7211771876452,104.56938951720907,105.9472885131836,26198600,0.0,0.0
2018-10-10 00:00:00-04:00,104.98467845054759,105.23005997871014,99.84114925102011,100.19034576416016,61376300,0.0,0.0
2018-10-11 00:00:00-04:00,99.42587693076922,102.80456536571788,98.34054316865891,99.95439147949219,63904300,0.0,0.0
2018-10-12 00:00:00-04:00,102.88007720153527,104.98467428540287,101.09635754914146,103.40858459472656,47742100,0.0,0.0
2018-10-15 00:00:00-04:00,102.7856791011157,103.32362606420371,100.93588923468054,101.5493392944336,32068100,0.0,0.0
2018-10-16 00:00:00-04:00,103.38027167730799,105.14511913360884,102.82344522195982,104.75817108154297,31610200,0.0,0.0
2018-10-17 00:00:00-04:00,105.39992959120951,105.52261674486158,103.38970788699879,104.4844741821289,26548200,0.0,0.0
2018-10-18 00:00:00-04:00,103.90876877746943,104.31458896733305,101.76642037075752,102.39874267578125,32506200,0.0,0.0
2018-10-19 00:00:00-04:00,102.8045576188475,104.62602853615189,102.12504410767478,102.54974365234375,32785500,0.0,0.0
2018-10-22 00:00:00-04:00,103.17262156882657,104.32401861061662,102.15335134818898,103.4651870727539,26545600,0.0,0.0
2018-10-23 00:00:00-04:00,101.70978009562651,102.84230496810483,99.1993632823207,102.02122497558594,43770400,0.0,0.0
2018-10-24 00:00:00-04:00,102.3137992999331,102.38929519899537,95.87730048042356,96.56625366210938,63897800,0.0,0.0
2018-10-25 00:00:00-04:00,100.5583913357973,103.12543190033679,100.18088304089177,102.2099838256836,61646800,0.0,0.0
2018-10-26 00:00:00-04:00,99.74675425342724,102.63467948232817,98.86905049949452,100.9453353881836,55523100,0.0,0.0
2018-10-29 00:00:00-04:00,102.03066577989988,102.58748493467583,95.91505156260966,98.01021575927734,55162000,0.0,0.0
2018-10-30 00:00:00-04:00,97.83090924172785,98.51041556236754,94.48053287577251,97.89697265625,65350900,0.0,0.0
2018-10-31 00:00:00-04:00,99.51080798991447,102.05897634792632,99.46361675350354,100.80376434326172,51062400,0.0,0.0
2018-11-01 00:00:00-04:00,101.03029839097958,101.28511240906396,99.59576797692584,99.96383666992188,33384200,0.0,0.0
2018-11-02 00:00:00-04:00,100.49235102944735,101.28511215068616,99.07669999834363,100.19034576416016,37680200,0.0,0.0
2018-11-05 00:00:00-05:00,100.38852999057326,101.68148657943766,99.94495820885045,101.46442413330078,27922100,0.0,0.0
2018-11-06 00:00:00-05:00,101.34171308387778,102.71961224671877,100.30357066807943,101.66259765625,24340200,0.0,0.0
2018-11-07 00:00:00-05:00,103.28588671797337,105.92843061009266,103.24813516518093,105.66417694091797,37901700,0.0,0.0
2018-11-08 00:00:00-05:00,105.5131641353045,105.90010490018658,104.67321199651232,105.46597290039062,25644100,0.0,0.0
2018-11-09 00:00:00-05:00,104.61660560794849,105.18286455784961,102.6441353723787,103.40858459472656,32039200,0.0,0.0
2018-11-12 00:00:00-05:00,103.26701486032833,103.77665005957456,100.13370775414157,100.86041259765625,33621800,0.0,0.0
2018-11-13 00:00:00-05:00,101.50216647051597,102.6252445558763,100.64333485192687,100.92646789550781,35374600,0.0,0.0
2018-11-14 00:00:00-05:00,102.4619899673828,102.61364855991943,99.02131700335515,99.4952392578125,39495100,0.46,0.0
2018-11-15 00:00:00-05:00,99.51416631783536,102.17761359206322,98.49050001825356,101.68473052978516,38505200,0.0,0.0
2018-11-16 00:00:00-05:00,101.49516859976087,103.20128398776582,101.22977335483642,102.64205932617188,33502100,0.0,0.0
2018-11-19 00:00:00-05:00,102.62310890366564,102.8979846444901,98.14928945817029,99.16348266601562,44773900,0.0,0.0
2018-11-20 00:00:00-05:00,96.4905526673212,97.59952876316561,94.16832979259848,96.40524291992188,64052500,0.0,0.0
2018-11-21 00:00:00-05:00,98.19665751377758,98.98336993405088,96.90758882535883,97.73221588134766,28130600,0.0,0.0
2018-11-23 00:00:00-05:00,96.84125928411622,98.395723500276,96.68012747388133,97.69432067871094,13823100,0.0,0.0
2018-11-26 00:00:00-05:00,99.32460583253756,101.06863588690908,99.12555939577635,100.91698455810547,32336200,0.0,0.0
